Gene,alt_mod_ratio,ref_mod_ratio,bias_pvalue
Mocs3_1400,0.454545454545455,0.736842105263158,0.031183
Mocs3_1613,0.521739130434783,0.444444444444444,0.309502
Morc2a_4277,0.823529411764706,0.791666666666667,0.397451
Morc2a_4363,0.894736842105263,1,0.121109
Mpg_728,0.5,0.545454545454545,0.398095
Mrpl36_911,0.470588235294118,0.476190476190476,0.482522
Mrpl38_1237,0.631578947368421,0.545454545454545,0.312229
Mrpl43_792,0.5,0.673913043478261,0.10572
Mrps17_809,0.772727272727273,0.815789473684211,0.360505
Mrps17_924,0.857142857142857,0.9375,0.165354
Mrps23_1160,0.619047619047619,0.727272727272727,0.205392
Mrps23_1189,0.947368421052632,0.9,0.386739
Mrps25_51,0.814814814814815,0.782608695652174,0.401247
Mrps26_648,0.84,0.916666666666667,0.27324
Mrps26_880,0.807692307692308,0.818181818181818,0.452121
Mrps7_1391,0.363636363636363,0.56,0.06494
Mrrf_1458,0.714285714285714,0.545454545454545,0.146799
Msantd3_223,0.75,0.666666666666667,0.313852
Msantd3_244,0.25,0.5,0.065419
Msantd3_299,0.636363636363636,0.571428571428571,0.364846
Msantd3_546,0.68,0.714285714285714,0.400417
Msantd3_871,0.655172413793103,0.764705882352941,0.205485
Msantd3_932,0.806451612903226,0.869565217391304,0.274971
Mtdh_2179,0.8,0.6,0.071765
Mtdh_2311,0.863636363636364,0.9,0.345865
Mtfr1l_1176,0.833333333333333,0.774193548387097,0.297658
Mtmr14_1218,0.588235294117647,0.68,0.370243
Mtmr7_1877,0.366666666666667,0.722222222222222,0.00704099999999996
Mtmr7_2006,0.766666666666667,0.842105263157895,0.246935
Mtmr7_2066,0.857142857142857,0.909090909090909,0.274189
Mtmr7_2223,0.678571428571429,0.578947368421053,0.250198
Mtmr7_2382,0.724137931034483,0.714285714285714,0.476398
Mtmr7_2420,0.5625,0.45,0.268087
Mvd_1478,0.653846153846154,0.758620689655172,0.206134
Mycn_1776,1,1,0.023221
Myh9_6198,0.821428571428571,0.923076923076923,0.18031
Myo10_5311,0.888888888888889,0.48,7.10000000000433e-05
Myo1b_3614,0.75,0.75,0.023221
Myo9b_6250,0.64,0.692307692307692,0.352503
Myo9b_6344,0.444444444444444,0.538461538461538,0.28613
Myo9b_6350,0.428571428571429,0.428571428571429,0.023221
Myo9b_6381,0.678571428571429,0.538461538461538,0.210696
Myo9b_6481,0.575757575757576,0.5,0.239204
Myo9b_6552,0.657142857142857,0.8,0.144871
Myo9b_6610,0.433333333333333,0.571428571428571,0.211086
Myo9b_6637,0.617647058823529,0.823529411764706,0.0654130000000001
Myo9b_6699,0.551724137931034,0.5,0.376575
Myo9b_6751,0.59375,0.625,0.455704
Myo9b_6851,0.564102564102564,0.388888888888889,0.105881
N4bp1_2829,0.696969696969697,0.470588235294118,0.06404
N4bp1_2916,0.870967741935484,0.857142857142857,0.454524
N4bp1_2971,0.407407407407407,0.733333333333333,0.016783
N4bp1_3153,0.484848484848485,0.4375,0.378737
N4bp2l2_1223,0.75,0.933333333333333,0.03679
Naa16_2782,0.75,0.368421052631579,0.00568299999999999
Naa40_954,0.542857142857143,0.4,0.1557
Naa40_1319,0.964285714285714,1,0.361418
Naa40_1419,0.588235294117647,0.619047619047619,0.401712
Nacc1_1350,0.586206896551724,0.666666666666667,0.317248
Nacc1_1881,0.607142857142857,0.846153846153846,0.010401
Nacc1_2006,0.394736842105263,0.466666666666667,0.31654
Nacc1_2531,0.765957446808511,0.838709677419355,0.221552
Nacc1_2587,0.521739130434783,0.620689655172414,0.155859
Nacc1_2601,0.571428571428571,0.586206896551724,0.508236
Naf1_995,0.6,0.56,0.35262
Naga_1451,0.378378378378378,0.5,0.192724
Naga_1576,0.416666666666667,0.5,0.315296
Naga_1585,0.676470588235294,0.882352941176471,0.0474560000000001
Naga_1688,0.793103448275862,0.846153846153846,0.320656
Naga_1701,0.567567567567568,0.5,0.320427
Nampt_4372,0.5,0.571428571428571,0.323835
Nbr1_3598,0.810810810810811,0.857142857142857,0.322857
Nbr1_3763,0.621621621621622,0.357142857142857,0.064384
Nbr1_4309,0.476190476190476,0.388888888888889,0.272071
Ncln_2508,0.296296296296296,0.3,0.483743
Ncstn_2245,0.434782608695652,0.380952380952381,0.333349
Ndc1_2340,0.684210526315789,0.571428571428571,0.237268
Ndc1_2417,0.676470588235294,0.692307692307692,0.454897
Nde1_1564,0.705882352941177,0.64,0.302317
Nde1_2061,0.620689655172414,0.5,0.184898
Ndrg1_1365,0.8,0.606060606060606,0.059281
Ndufaf1_296,0.84,0.823529411764706,0.475871
Ndufaf1_437,0.5,0.470588235294118,0.425924
Ndufaf1_689,0.428571428571429,0.571428571428571,0.169982
Ndufaf1_701,0.269230769230769,0.611111111111111,0.010084
Ndufaf1_770,0.56,0.6,0.514489
Ndufaf1_1262,0.37037037037037,0.388888888888889,0.477711
Ndufaf3_943,0.433333333333333,0.32,0.19852
Necap2_1242,0.785714285714286,0.55,0.071838
Necap2_1344,0.588235294117647,0.304347826086957,0.033564
Necap2_1787,0.714285714285714,0.454545454545455,0.059045
Nfya_2019,0.8,0.523809523809524,0.040466
Nfya_2074,0.6875,0.523809523809524,0.150259
Nfya_2249,0.294117647058824,0.55,0.0582780000000001
Nfya_2832,0.65,0.571428571428571,0.314412
Ngrn_443,0.75,0.625,0.158068
Nif3l1_619,0.75,0.739130434782609,0.433847
Nif3l1_652,0.764705882352941,0.9,0.12651
Nif3l1_1741,0.961538461538462,0.91304347826087,0.219368
Ninj1_654,0.48,0.625,0.174516
Ninj1_671,0.555555555555556,0.222222222222222,0.011124
Ninj1_755,0.4,0.277777777777778,0.193623
Ninj1_805,0.65,0.75,0.273253
Ninj1_828,0.85,0.875,0.417327
Ninj1_864,0.652173913043478,0.666666666666667,0.468767
Ninj1_953,0.4,0.588235294117647,0.113385
Ninj1_984,0.758620689655172,0.736842105263158,0.424382
Nipsnap1_1059,0.40625,0.357142857142857,0.375636
Nipsnap2_1079,0.409090909090909,0.315789473684211,0.267192
Nipsnap3b_327,0.5625,0.727272727272727,0.151025
Nkiras2_1689,0.818181818181818,0.75,0.318086
Noct_1909,0.714285714285714,0.739130434782609,0.451608
Noct_1980,0.714285714285714,0.565217391304348,0.082938
Noct_2388,0.5,0.619047619047619,0.270049
Noct_2867,0.4,0.636363636363636,0.076473
Nol11_3106,0.735294117647059,0.6,0.172714
Nol6_3601,0.611111111111111,0.586206896551724,0.428893
Nol6_3660,1,0.931034482758621,0.126639
Nol6_3942,0.578947368421052,0.472222222222222,0.313883
Nomo1_3952,0.857142857142857,0.774193548387097,0.23419
Nomo1_4131,0.636363636363636,0.793103448275862,0.176663
Nop53_1518,0.413793103448276,0.3,0.210539
Nosip_1760,0.44,0.333333333333333,0.237091
Npepps_1241,0.592592592592593,0.583333333333333,0.465928
Nploc4_2287,0.818181818181818,0.91304347826087,0.210553
Nptx2_1444,0.869565217391304,0.705882352941177,0.097099
Nptx2_1499,0.535714285714286,0.916666666666667,0.00281299999999995
Nptx2_1868,0.696969696969697,0.823529411764706,0.136828
Nptx2_2311,0.564102564102564,0.416666666666667,0.183016
Nr2f6_1880,0.6,0.6,0.023221
Nr2f6_1944,0.777777777777778,0.9,0.130148
Nr2f6_1964,0.95,0.894736842105263,0.21755
Nrm_679,0.555555555555555,0.5,0.392251
Nsd1_8079,0.5,0.619047619047619,0.22144
Nt5c2_1780,0.909090909090909,1,0.122961
Nt5c3_1187,1,0.909090909090909,0.123456
Nt5c3b_911,0.791666666666667,0.56,0.075877
Ntmt1_1015,0.578947368421053,0.565217391304348,0.34224
Nub1_2401,0.48,0.464285714285714,0.448087
Nub1_2464,0.5,0.607142857142857,0.174672
Nubp1_1003,0.434782608695652,0.5,0.337527
Nudcd3_2589,0.681818181818182,0.681818181818182,0.023221
Nudcd3_2798,0.833333333333333,1,0.037754
Nudcd3_2847,0.818181818181818,0.772727272727273,0.425542
Nudt1_800,0.72,0.75,0.425677
Nudt1_907,0.619047619047619,0.818181818181818,0.057068
Nudt19_1712,0.588235294117647,0.548387096774194,0.382206
Nudt19_1959,0.470588235294118,0.433333333333333,0.398378
Nudt9_1384,0.85,0.842105263157895,0.41208
Nup153_2543,0.678571428571429,0.842105263157895,0.085207
Nup153_2588,0.523809523809524,0.533333333333333,0.481751
Nup153_2756,0.714285714285714,0.631578947368421,0.286916
Nup155_5576,0.714285714285714,0.428571428571429,0.050862
Nup188_3493,0.333333333333333,0.545454545454545,0.095729
Nup210_6416,0.6,0.272727272727273,0.008768
Nup210_6824,0.5,0.722222222222222,0.068567
Nup210_6921,0.894736842105263,0.970588235294118,0.196866
Nup50_507,0.5,0.6,0.244512
Nup50_2260,0.5,0.695652173913043,0.120131
Nup50_3578,0.736842105263158,0.727272727272727,0.448765
Nup50_4319,0.473684210526316,0.615384615384615,0.176845
Nup98_5620,0.928571428571429,0.9,0.393153
Nup98_6037,0.588235294117647,0.758620689655172,0.070889
Nup98_6063,0.432432432432432,0.53125,0.202065
Nup98_6067,0.702702702702703,0.53125,0.070123
Nup98_6143,0.828571428571429,0.862068965517241,0.445
Nup98_6236,0.586206896551724,0.777777777777778,0.054318
Nus1_1135,0.615384615384615,0.518518518518518,0.281837
Nus1_1144,0.333333333333333,0.580645161290323,0.053556
Nus1_2203,0.75,0.708333333333333,0.39547
Nxn_1337,0.620689655172414,0.565217391304348,0.298037
Nxn_1366,0.4,0.428571428571429,0.431191
Nxn_1407,0.517241379310345,0.478260869565217,0.34154
Nxn_1455,0.954545454545455,0.9,0.218193
Nxn_1700,0.379310344827586,0.4,0.432724
Nxn_1725,0.8125,0.777777777777778,0.379202
Ogdh_4020,0.538461538461538,0.391304347826087,0.200367
Orc1_1032,0.5,0.777777777777778,0.03084
Orc5_1734,0.857142857142857,0.769230769230769,0.185404
Orc5_1753,0.5625,0.6,0.389725
Osbpl9_2353,0.681818181818182,0.826086956521739,0.106996
Oser1_824,0.789473684210526,0.857142857142857,0.278144
Oser1_977,0.272727272727273,0.515151515151515,0.036658
Oser1_1073,0.75,0.617647058823529,0.148852
Oser1_1404,0.636363636363636,0.870967741935484,0.021625
Oser1_1481,0.291666666666667,0.194444444444444,0.215947
Oser1_1559,0.6,0.628571428571429,0.42206
Otud4_3599,0.384615384615385,0.384615384615385,0.023221
Otud4_3702,0.48,0.615384615384615,0.208331
Otud5_2000,0.5,0.652173913043478,0.164458
Otud5_2235,0.736842105263158,0.91304347826087,0.064057
Otud6b_594,0.55,0.444444444444444,0.271249
Oxr1_915,0.571428571428571,0.625,0.366272
Oxr1_997,0.952380952380952,0.882352941176471,0.214788
Oxr1_1343,0.947368421052632,0.8,0.1042
Pak1_1927,0.55,0.25,0.031531
Pak2_1940,0.761904761904762,0.769230769230769,0.467939
Pak2_2065,0.826086956521739,0.9375,0.121231
Pak2_2590,0.517241379310345,0.611111111111111,0.363123
Pak2_3621,0.548387096774194,0.428571428571429,0.196333
Pak2_3959,0.5,0.541666666666667,0.314188
Parg_3277,0.541666666666667,0.5,0.412314
Patz1_1450,0.941176470588235,0.956521739130435,0.472246
Pawr_501,0.434782608695652,0.6,0.1296
Pcbp4_931,0.590909090909091,0.363636363636364,0.082705
Pck2_2263,0.464285714285714,0.636363636363636,0.161815
Pcm1_6611,0.727272727272727,0.5,0.07847
Pcmt1_1004,0.90625,0.761904761904762,0.074878
Pcolce2_887,0.545454545454545,0.588235294117647,0.402014
Pcolce2_1462,0.555555555555556,0.526315789473684,0.385713
Pdcd11_5791,0.4375,0.583333333333333,0.198718
Pdcd11_5901,0.65,0.32,0.012397
Pdcd7_1126,0.590909090909091,0.6,0.464484
Pdcd7_1699,0.583333333333333,0.586206896551724,0.489042
Pdcd7_2174,0.791666666666667,0.535714285714286,0.024685
Pdcl_1813,0.75,0.8,0.383886
Pde12_1814,0.588235294117647,0.714285714285714,0.207907
Pde12_1886,0.277777777777778,0.44,0.131038
Pde12_2024,0.473684210526316,0.75,0.029385
Pdf_665,0.92,0.866666666666667,0.328344
Pdf_673,0.777777777777778,0.533333333333333,0.056412
Pdf_887,0.642857142857143,0.933333333333333,0.00567099999999998
Pdf_1179,0.75,0.866666666666667,0.202223
Pdxdc1_1747,0.642857142857143,0.565217391304348,0.19187
Pdxp_1974,0.6,0.666666666666667,0.362235
Pecam1_1933,0.366666666666667,0.375,0.468269
Pecam1_2708,0.953488372093023,0.947368421052632,0.489386
Pelo_575,0.428571428571429,0.583333333333333,0.199648
Pelo_619,0.8,0.769230769230769,0.403332
Pelo_1192,0.666666666666667,0.6875,0.436904
Pelo_1267,0.904761904761905,0.928571428571429,0.429249
Pelo_1382,0.434782608695652,0.333333333333333,0.264607
Pex13_679,0.909090909090909,0.666666666666667,0.055138
Pex13_746,0.454545454545455,0.461538461538461,0.589883
Pex13_769,0.80952380952381,0.625,0.111069
Pex13_1092,0.761904761904762,0.5625,0.103149
Pex13_1534,0.666666666666667,0.5625,0.276877
Pex19_992,0.416666666666667,0.576923076923077,0.274802
Pgrmc2_701,0.862068965517241,0.857142857142857,0.483008
Pgrmc2_706,0.6,0.45,0.161167
Pgrmc2_740,0.344827586206897,0.476190476190476,0.16922
Pgrmc2_939,0.52,0.428571428571429,0.264603
Phc1_1334,0.45,0.4,0.401542
Phc1_1400,0.72,0.555555555555556,0.195832
Phf20_3236,0.6,0.357142857142857,0.069809
Phf20_3325,0.866666666666667,0.764705882352941,0.19247
Phf20_3329,0.5,0.75,0.023657
Phf20_3359,0.888888888888889,0.764705882352941,0.145812
Phf20_3367,0.620689655172414,0.3125,0.020878
Phf20_3710,0.80952380952381,1,0.0120710000000001
Phf20_3817,0.857142857142857,0.857142857142857,0.023221
Phf20_3881,0.521739130434783,0.461538461538462,0.363198
Phf20_4052,0.583333333333333,0.411764705882353,0.137909
Phf20_4391,0.458333333333333,0.388888888888889,0.339815
Phf3_6048,0.28125,0.545454545454545,0.02343
Phf3_6075,0.454545454545455,0.272727272727273,0.0891729999999999
Phf3_6108,0.485714285714286,0.25,0.038874
Phyh_630,0.375,0.580645161290323,0.0530929999999999
Pias4_2130,0.958333333333333,0.8,0.04136
Pias4_2142,0.476190476190476,0.428571428571429,0.437342
Pigl_890,0.523809523809524,0.615384615384615,0.304405
Pigl_1538,0.409090909090909,0.473684210526316,0.329814
Pigq_2622,0.608695652173913,0.384615384615385,0.055272
Pigu_1485,0.736842105263158,0.875,0.125197
Pigu_1552,0.833333333333333,0.846153846153846,0.475179
Pik3r2_2845,0.548387096774194,0.473684210526316,0.301332
Pik3r2_2857,0.76,0.722222222222222,0.404747
Pik3r2_3023,0.592592592592593,0.684210526315789,0.252614
Pik3r4_4471,0.571428571428571,0.384615384615385,0.142234
Pik3r4_4573,0.91304347826087,0.857142857142857,0.328038
Pik3r4_4605,0.666666666666667,1,0.000184999999999991
Pip4p2_1987,0.714285714285714,0.882352941176471,0.082831
Pip4p2_2130,0.954545454545455,0.75,0.035351
Pisd_1620,0.62962962962963,0.4375,0.109035
Pkig_973,0.717948717948718,0.529411764705882,0.090364
Pkn2_522,0.476190476190476,0.454545454545455,0.449806
Pkn2_1632,0.521739130434783,0.5,0.450314
Pkn2_3119,0.409090909090909,0.571428571428571,0.139722
Plaa_517,0.863636363636364,0.8,0.27957
Plekha4_2375,0.590909090909091,0.545454545454546,0.437055
Plekha4_2522,0.85,0.619047619047619,0.050204
Plekha4_2628,0.652173913043478,0.157894736842105,0.000195999999999974
Plekhf2_752,0.923076923076923,0.678571428571429,0.021918
Plekhf2_911,0.533333333333333,0.607142857142857,0.307127
Plekhf2_971,1,1,0.023221
Plekhf2_1043,0.8,0.8,0.023221
Plekhf2_1073,0.833333333333333,0.84375,0.490957
Plekhf2_1213,0.75,0.666666666666667,0.300708
Plet1_1029,0.6875,0.8,0.242721
Plet1_1153,0.736842105263158,0.8,0.282381
Plk1_58,0.347826086956522,0.333333333333333,0.517933
Plk4_801,0.952380952380952,1,0.358885
Plk4_1076,0.904761904761905,0.666666666666667,0.040656
Plk4_1681,0.761904761904762,0.6,0.162286
Plod2_2469,0.65,0.458333333333333,0.101392
Plscr1_932,0.511627906976744,0.466666666666667,0.381498
Plscr1_1654,0.571428571428571,0.357142857142857,0.114955
Plxnb2_5922,0.772727272727273,0.888888888888889,0.149298
Plxnb2_6164,1,0.896551724137931,0.04215
Plxnb2_6340,0.321428571428571,0.419354838709677,0.223687
Pml_2305,0.333333333333333,0.333333333333333,0.023221
Pml_2408,0.904761904761905,0.625,0.0221710000000001
Pmvk_858,0.5,0.384615384615385,0.274484
Pnrc1_1055,1,0.954545454545455,0.360262
Pnrc1_1313,0.903225806451613,0.730769230769231,0.048506
Pogz_4303,0.714285714285714,0.65,0.349026
Pogz_4533,0.5,0.655172413793103,0.16007
Polb_552,0.394736842105263,0.409090909090909,0.461043
Pole_6926,0.444444444444444,0.538461538461538,0.281092
Pole_6950,0.722222222222222,0.769230769230769,0.366418
Pole3_527,0.866666666666667,0.904761904761905,0.316228
Polg_4061,0.25,0.565217391304348,0.021211
Polg_4281,0.666666666666667,0.347826086956522,0.00804899999999997
Polr1a_5281,0.833333333333333,0.80952380952381,0.420984
Polr1b_2826,0.875,0.904761904761905,0.401814
Polr1b_2958,0.4,0.541666666666667,0.194507
Polr1b_3025,0.684210526315789,0.782608695652174,0.230939
Polr1b_3147,0.681818181818182,0.44,0.056725
Polr1e_1458,0.8,1,0.035263
Polr3g_2937,0.65,0.631578947368421,0.566212
Polr3h_1326,0.666666666666667,0.85,0.116732
Pop7_482,0.678571428571429,0.583333333333333,0.296317
Pop7_486,0.535714285714286,0.733333333333333,0.101993
Pop7_698,0.566666666666667,0.294117647058824,0.03189
Pop7_702,0.451612903225806,0.588235294117647,0.179988
Pop7_918,0.75,0.733333333333333,0.460586
Por_2376,0.789473684210526,0.6,0.107596
Por_2476,0.7,0.571428571428571,0.206052
Ppan_880,0.4,0.392857142857143,0.487544
Ppig_2666,0.52,0.454545454545455,0.329215
Ppil4_1623,0.571428571428571,0.4375,0.207922
Ppm1b_709,0.65625,0.789473684210526,0.149927
Ppm1b_879,0.814814814814815,0.911764705882353,0.13485
Ppp1r35_214,0.625,0.625,0.023221
Ppp1r7_1699,0.785714285714286,0.6,0.075857
Ppp2ca_2333,0.75,0.6,0.196208
Ppp2r1b_1185,0.454545454545455,0.676470588235294,0.052128
Pprc1_3103,0.571428571428571,0.37037037037037,0.0826789999999999
Prcc_836,0.625,0.692307692307692,0.349748
Prcc_848,0.695652173913043,0.533333333333333,0.152851
Prcc_1089,0.545454545454545,0.652173913043478,0.221337
Prdm4_2739,0.6,0.642857142857143,0.411784
Preb_1698,0.772727272727273,0.545454545454545,0.071369
Preb_1841,0.6,0.521739130434783,0.314203
Preb_1946,0.458333333333333,0.416666666666667,0.442472
Prelid2_792,0.8,0.758620689655172,0.34121
Prim2_1670,0.1875,0.548387096774194,0.00461199999999995
Prkaca_855,0.558823529411765,0.461538461538462,0.272039
Prkag1_1230,0.681818181818182,0.5,0.19705
Prkar1a_3315,0.5,0.590909090909091,0.323407
Prkar2a_2958,0.5,0.5,0.023221
Prkar2a_3217,0.55,0.84,0.0163759999999999
Prkci_2155,0.25,0.7,0.00105100000000002
Prmt9_1699,0.76,0.833333333333333,0.318385
Prmt9_1863,0.666666666666667,0.818181818181818,0.1551
Prpf38b_1710,0.769230769230769,0.4,0.013886
Prpf38b_2323,0.941176470588235,0.904761904761905,0.386529
Prpf38b_2548,0.294117647058824,0.333333333333333,0.395162
Prpf4_1660,0.833333333333333,1,0.00421400000000005
Prpf4_1856,0.645161290322581,0.695652173913043,0.351046
Prpf4_1874,0.814814814814815,0.9,0.20736
Prpf4_1988,0.739130434782609,0.631578947368421,0.217224
Prpf4_2096,0.46875,0.473684210526316,0.485943
Prpf4_2129,0.741935483870968,0.65,0.248734
Prpf4_2161,0.827586206896552,0.789473684210526,0.359324
Prpf4_2267,0.521739130434783,0.529411764705882,0.481388
Prpf4_2319,0.941176470588235,0.9,0.325836
Prpf4_2412,0.65625,0.761904761904762,0.20545
Prpf4_2493,0.8,0.833333333333333,0.399491
Prpf4_2500,0.59375,0.476190476190476,0.198369
Prrc1_1392,0.791666666666667,0.818181818181818,0.415815
Prrc2b_5053,0.863636363636364,0.923076923076923,0.2748
Prune1_2156,0.55,0.666666666666667,0.219699
Prune1_2787,0.380952380952381,0.62962962962963,0.041613
Psen1_2638,0.75,0.588235294117647,0.147524
Psmd11_1754,0.56,0.666666666666667,0.275193
Psme4_931,0.529411764705882,0.681818181818182,0.264473
Psmg3_694,0.636363636363636,0.91304347826087,0.00645099999999998
Ptdss1_1407,0.35,0.52,0.131567
Ptdss1_1575,0.6875,0.586206896551724,0.243267
Ptdss1_2164,0.4,0.666666666666667,0.049524
Ptdss1_2477,0.684210526315789,0.59375,0.257267
Ptdss2_1463,0.75,0.478260869565217,0.040864
Ptdss2_2023,0.470588235294118,0.846153846153846,0.00375800000000004
Ptdss2_2030,0.421052631578947,0.52,0.255501
Ptpmt1_885,0.333333333333333,0.482758620689655,0.13482
Ptpmt1_940,0.476190476190476,0.354838709677419,0.194714
Ptpmt1_978,0.444444444444444,0.5,0.376083
Ptprf_7298,0.75,0.703703703703704,0.345602
Ptrh2_392,0.777777777777778,0.590909090909091,0.069999
Ptrh2_649,0.954545454545455,0.926829268292683,0.279331
Pttg1ip_780,0.766666666666667,0.45,0.012467
Pwp2_2741,0.6,0.315789473684211,0.034694
Pwp2_2921,0.85,0.956521739130435,0.0970259999999999
Pwp2_3172,0.708333333333333,0.857142857142857,0.103056
Pwp2_3256,0.45,0.476190476190476,0.437688
Pxmp2_836,0.32,0.428571428571429,0.260293
Pygb_3728,0.5,0.45,0.410983
Pygo2_2361,0.625,0.846153846153846,0.063237
Qrich1_1172,0.5,0.25,0.0656369999999999
Qrich1_1508,0.888888888888889,0.95,0.215601
Rab12_1764,0.521739130434783,0.526315789473684,0.484207
Rab14_1899,0.384615384615384,0.481481481481481,0.198146
Rab21_947,0.5,0.5,0.023221
Rab24_954,0.375,0.466666666666667,0.295172
Rab35_1069,0.772727272727273,0.7,0.297248
Rab35_1098,0.869565217391304,0.904761904761905,0.406821
Rab3ip_1743,0.55,0.555555555555556,0.422223
Rab4a_968,0.392857142857143,0.470588235294118,0.308388
Rab4a_1275,0.379310344827586,0.631578947368421,0.040371
Rab4a_1376,0.238095238095238,0.421052631578947,0.113514
Rabgap1_4218,0.545454545454545,0.363636363636364,0.188705
Rabgef1_1484,0.675,0.384615384615385,0.030923
Rabgef1_1556,0.891891891891892,0.75,0.129021
Rabgef1_1565,0.771428571428571,0.727272727272727,0.39599
Rabgef1_1570,0.428571428571429,0.545454545454545,0.254063
Rabgef1_1790,0.605263157894737,0.636363636363636,0.414518
Rabgef1_2424,0.684210526315789,0.583333333333333,0.2793
Rabif_322,0.789473684210526,0.863636363636364,0.263181
Rabif_335,0.789473684210526,0.952380952380952,0.040472
Rabif_472,0.85,0.88,0.406626
Rad17_2336,0.76,0.6875,0.311314
Rad17_2641,0.681818181818182,0.785714285714286,0.105083
Rad23b_2922,0.4,0.517241379310345,0.182686
Rad50_3934,0.666666666666667,0.521739130434783,0.193708
Rad50_4144,0.0833333333333333,0.541666666666667,0.00103299999999995
Rad54l_2989,0.45,0.523809523809524,0.318361
Rad9a_1327,0.375,0.45,0.332508
Rad9a_1376,0.4,0.590909090909091,0.113172
Rad9a_1667,0.6,0.576923076923077,0.31155
Rad9a_1722,0.647058823529412,0.6,0.397373
Raf1_473,0.347826086956522,0.44,0.234781
Ralbp1_2429,1,0.952380952380952,0.359452
Rasa1_3031,0.733333333333333,0.545454545454545,0.112537
Rasa1_3526,0.533333333333333,0.571428571428571,0.420303
Rasa1_3542,0.529411764705882,0.65,0.215541
Rasa1_3720,0.733333333333333,0.65,0.312913
Rassf7_1257,0.45,0.6875,0.075994
Rbfa_1202,0.4375,0.612903225806452,0.127229
Rbfa_1210,0.5,0.433333333333333,0.343133
Rbm19_3242,0.782608695652174,0.642857142857143,0.192496
Rbm19_3331,0.727272727272727,0.8,0.284189
Rbm19_3358,0.857142857142857,0.764705882352941,0.240147
Rbm19_3462,0.92,0.933333333333333,0.432612
Rbm19_3572,0.863636363636364,0.631578947368421,0.04383
Rbm19_3839,0.962962962962963,0.888888888888889,0.21353
Rbm19_3888,0.551724137931034,0.526315789473684,0.429956
Rbm25_2270,0.2,0.241379310344828,0.357021
Rbm28_1278,0.260869565217391,0.428571428571429,0.152598
Rbm34_1204,0.952380952380952,0.970588235294118,0.463094
Rbpj_2039,0.45,0.5,0.411343
Rbpj_2047,0.708333333333333,0.615384615384615,0.277308
Rcc2_2357,0.565217391304348,0.523809523809524,0.438935
Rce1_901,0.588235294117647,0.607142857142857,0.456421
Rce1_1266,1,0.888888888888889,0.041759
Rcn1_1095,0.620689655172414,0.454545454545455,0.150501
Rcn2_1322,0.304347826086957,0.454545454545455,0.137735
Rdh11_1466,0.919354838709677,0.85,0.200375
Rdh11_1674,0.542372881355932,0.5,0.384137
Rdh11_1813,0.578125,0.45,0.215914
Rdh11_1950,0.75,0.714285714285714,0.369995
Rdm1_443,0.736842105263158,0.627906976744186,0.189905
Relb_1742,1,0.961538461538462,0.36073
Relb_2089,0.4,0.6,0.129579
Resf1_5237,0.4,0.55,0.211324
Resf1_5299,0.826086956521739,0.952380952380952,0.106374
Rfc1_1895,0.576923076923077,0.611111111111111,0.370433
Rgs19_746,0.857142857142857,0.529411764705882,0.0127350000000001
Rgs19_900,0.592592592592593,0.470588235294118,0.211191
Rgs19_1015,0.481481481481481,0.611111111111111,0.210674
Rhebl1_1044,0.45,0.35,0.31254
Rhob_1569,0.619047619047619,0.4,0.076338
Rhoc_908,0.6,0.459459459459459,0.151799
Rhot1_2210,0.35,0.391304347826087,0.402646
Ric8a_960,0.857142857142857,0.80952380952381,0.160866
Rif1_3868,0.464285714285714,0.4375,0.446225
Riox1_1339,0.620689655172414,0.5,0.232513
Riox1_1392,0.703703703703704,0.416666666666667,0.048266
Riox1_1436,0.740740740740741,0.666666666666667,0.348924
Riox1_1480,0.925925925925926,1,0.125239
Riox1_1798,0.952380952380952,1,0.358817
Riox1_2208,0.96,1,0.360658
Rmdn3_1208,0.631578947368421,0.476190476190476,0.149032
Rnaseh1_1024,0.409090909090909,0.382352941176471,0.434132
Rnd3_799,0.785714285714286,0.666666666666667,0.246161
Rnd3_911,0.428571428571429,0.333333333333333,0.288262
Rnd3_943,0.458333333333333,0.416666666666667,0.449923
Rnd3_1467,0.571428571428571,0.636363636363636,0.353594
Rnd3_2216,0.888888888888889,0.714285714285714,0.113064
Rnd3_2594,0.612903225806452,0.647058823529412,0.392135
Rnf113a2_750,0.95,0.85,0.208684
Rnf113a2_1075,0.619047619047619,0.458333333333333,0.143738
Rnf114_2660,0.526315789473684,0.444444444444444,0.29311
Rnf126_1158,0.91304347826087,0.736842105263158,0.064285
Rnf126_1222,0.88,0.888888888888889,0.454455
Rnf2_1372,0.5,0.517241379310345,0.329751
Rnft1_331,0.3125,0.48,0.131502
Rnft1_1313,0.576923076923077,0.483870967741935,0.283644
Rngtt_1925,0.642857142857143,0.761904761904762,0.250858
Rnpep_516,0.526315789473684,0.35,0.125369
Rp9_395,0.4,0.5,0.253336
Rpap1_3801,0.84,0.821428571428571,0.427693
Rpap1_3877,1,0.958333333333333,0.359562
Rpap3_780,0.608695652173913,0.722222222222222,0.213264
Rpl23_875,0.333333333333333,0.275862068965517,0.333146
Rpusd4_1282,1,0.761904761904762,0.00331700000000001
Rpusd4_1447,0.857142857142857,0.6,0.040847
Rpusd4_1680,0.333333333333333,0.409090909090909,0.310602
Rrp1b_2605,0.333333333333333,0.473684210526316,0.198648
Rrp36_708,0.6,0.307692307692308,0.0345
