Gene,alt_mod_ratio,ref_mod_ratio,bias_pvalue
Pald1_2958,0.4375,0.7,0.057884
Palm_1784,0.35,0.384615384615385,0.415229
Palm3_2319,0.85,0.818181818181818,0.418015
Pank2_1472,0.869565217391304,0.8,0.238045
Parg_3277,0.75,0.523809523809524,0.0674129999999999
Pawr_501,0.583333333333333,0.473684210526316,0.197063
Pcgf3_4684,0.6,0.45,0.200391
Pck2_873,0.636363636363636,0.5,0.193172
Pcm1_3876,0.481481481481481,0.294117647058824,0.104181
Pcolce2_887,0.590909090909091,0.571428571428571,0.471557
Pdcd6ip_2800,0.44,0.416666666666667,0.44284
Pdf_665,0.956521739130435,0.923076923076923,0.457191
Pdf_673,0.857142857142857,0.75,0.203198
Pdf_752,0.434782608695652,0.470588235294118,0.409901
Pdf_807,0.269230769230769,0.473684210526316,0.080443
Pdf_887,0.678571428571429,0.789473684210526,0.184623
Pdlim5_4427,0.466666666666667,0.545454545454545,0.319352
Pelo_1151,1,0.95,0.358737
Pelo_1192,0.785714285714286,0.80952380952381,0.473053
Pelo_1382,0.411764705882353,0.652173913043478,0.063007
Pex13_679,0.783783783783784,0.692307692307692,0.273313
Pex13_746,0.540540540540541,0.666666666666667,0.216476
Pex13_769,0.5,0.666666666666666,0.190782
Pex13_1092,0.886363636363636,0.894736842105263,0.430794
Pex19_1056,0.75,0.782608695652174,0.414886
Pgap2_1288,0.65,0.6875,0.423248
Pgm1_1324,0.545454545454545,0.72972972972973,0.075085
Pgm3_1757,0.641025641025641,0.761904761904762,0.232561
Pgrmc1_32,0.666666666666667,0.626262626262626,0.378674
Pgrmc1_772,0.666666666666668,0.54014598540146,0.090716
Pgrmc2_701,0.793103448275862,0.869565217391304,0.236166
Pgrmc2_740,0.571428571428571,0.434782608695652,0.164273
Pgs1_2493,0.45,0.461538461538462,0.480326
Pgs1_2567,0.619047619047619,0.75,0.188309
Phc1_1859,0.772727272727273,0.689655172413793,0.243175
Phc2_3669,0.545454545454545,0.45,0.301315
Phf11d_460,0.428571428571429,0.769230769230769,0.00467300000000004
Phf20_3359,0.714285714285714,0.55,0.125058
Phf20_3817,0.55,0.470588235294118,0.31141
Phf20_4052,0.681818181818182,0.7,0.301252
Phf20_4391,0.434782608695652,0.391304347826087,0.439763
Phip_10335,0.333333333333333,0.590909090909091,0.042949
Phlda2_256,0.428571428571429,0.448979591836735,0.446551
Phlda2_650,0.555555555555556,0.484848484848485,0.313717
Phyh_630,0.6,0.545454545454545,0.345878
Pias2_2284,0.681818181818182,0.894736842105263,0.037034
Picalm_2487,0.375,0.636363636363636,0.038537
Piezo1_7594,0.636363636363636,0.588235294117647,0.373024
Piezo1_7914,0.85,0.705882352941177,0.150213
Pigk_1356,0.28,0.75,0.00197499999999995
Pigl_1538,0.5,0.454545454545455,0.449011
Pigu_1552,0.636363636363636,0.75,0.200937
Pik3r2_2857,0.92,0.84,0.254533
Pik3r2_3023,0.62962962962963,0.5,0.166454
Pik3r4_4471,0.666666666666667,0.6,0.359578
Pik3r4_4573,0.714285714285714,0.7,0.43173
Pip4k2c_3149,0.5,0.55,0.381001
Pithd1_1318,0.303030303030303,0.411764705882353,0.235954
Pja1_2169,0.375,0.743589743589744,0.00476100000000002
Pkn2_3995,0.833333333333333,0.772727272727273,0.298901
Pkp2_2438,0.5,0.346153846153846,0.1188
Pla2g12a_700,0.448275862068966,0.684210526315789,0.050354
Pla2g6_2996,0.526315789473684,0.181818181818182,0.00519499999999995
Pla2g6_3091,0.6,0.708333333333333,0.227917
Plcb3_3762,0.695652173913043,0.85,0.100791
Plcg1_5078,0.454545454545455,0.55,0.301181
Plekha2_3299,0.617647058823529,0.545454545454545,0.334482
Plekha4_2375,0.611111111111111,0.318181818181818,0.032285
Plekha4_2522,0.722222222222222,0.5,0.073174
Plekha7_4444,0.619047619047619,0.409090909090909,0.081799
Plekhf2_752,0.666666666666667,0.724137931034483,0.362037
Plekhf2_911,0.692307692307692,0.433333333333333,0.053017
Plekhf2_971,0.846153846153846,0.851851851851852,0.454049
Plekhf2_1073,0.764705882352941,0.757575757575758,0.445859
Plekhf2_1122,0.769230769230769,0.620689655172414,0.153155
Plekhf2_1213,0.769230769230769,0.65625,0.20776
Plk4_754,0.9,0.909090909090909,0.407769
Plod2_1183,0.65,0.5,0.213478
Plpp1_1370,0.588235294117647,0.807692307692308,0.046322
Pls3_2093,0.272727272727273,0.32258064516129,0.375514
Pls3_2245,0.727272727272727,0.757575757575758,0.473365
Plscr1_932,0.5,0.476190476190476,0.432497
Plxnb2_5922,0.764705882352941,0.92,0.099193
Plxnb2_6164,0.9375,0.925925925925926,0.433291
Plxnb2_6340,0.533333333333333,0.583333333333333,0.386263
Pml_2171,0.523809523809524,0.470588235294118,0.371873
Pml_2227,0.75,0.523809523809524,0.038313
Pml_2297,0.5,0.476190476190476,0.433478
Pml_2305,0.310344827586207,0.333333333333333,0.428836
Pms1_2898,0.3125,0.217391304347826,0.257667
Pmvk_858,0.6875,0.394736842105263,0.023165
Pnisr_2628,0.4,0.655172413793103,0.023247
Pnp2_1118,0.769230769230769,0.733333333333333,0.366075
Pnpla6_4396,0.787878787878788,0.75,0.389181
Pnrc1_1055,0.956521739130435,0.966666666666667,0.474634
Pnrc1_1207,0.464285714285714,0.485714285714286,0.443571
Poglut2_715,0.416666666666667,0.590909090909091,0.170944
Pogz_3973,0.761904761904762,0.55,0.0655559999999999
Pogz_3983,0.409090909090909,0.368421052631579,0.401618
Pogz_4103,0.454545454545455,0.705882352941177,0.055808
Pogz_4303,0.818181818181818,0.75,0.284988
Poldip3_1477,0.826086956521739,0.95,0.106676
Pole3_527,0.80952380952381,0.833333333333333,0.421542
Poli_2170,0.931034482758621,0.866666666666667,0.322089
Poli_2301,0.666666666666667,0.428571428571429,0.073526
Poli_2372,0.586206896551724,0.5625,0.37591
Poli_2390,0.6875,0.666666666666667,0.451532
Poli_2492,0.757575757575758,0.5,0.035453
Polr1b_3147,0.5,0.684210526315789,0.117656
Polr3b_3958,0.7,0.523809523809524,0.127605
Polr3d_1536,0.44,0.421052631578947,0.446583
Polr3g_907,0.5,0.714285714285714,0.093373
Polr3g_1034,0.631578947368421,0.615384615384615,0.44628
Polr3g_1576,0.8,0.666666666666667,0.181189
Polr3h_1271,0.571428571428571,0.652173913043478,0.313802
Polr3h_1326,0.8,0.826086956521739,0.420059
Pom121_4260,0.909090909090909,0.7,0.031814
Pop7_482,0.647058823529412,0.65,0.484197
Pop7_486,0.657142857142857,0.782608695652174,0.150241
Pop7_698,0.567567567567568,0.608695652173913,0.378173
Pop7_799,0.277777777777778,0.434782608695652,0.11244
Pop7_918,0.757575757575758,0.842105263157895,0.214517
Por_2376,0.6875,0.653846153846154,0.413598
Por_2476,0.55,0.583333333333333,0.48609
Ppcs_884,0.782608695652174,0.9375,0.064113
Ppcs_998,0.619047619047619,0.444444444444444,0.134786
Ppcs_1130,0.863636363636364,0.833333333333333,0.405882
Ppcs_1201,0.761904761904762,0.722222222222222,0.417056
Ppif_1495,0.904761904761905,0.857142857142857,0.406195
Ppil3_1162,0.523809523809524,0.5,0.450414
Ppil4_1623,0.681818181818182,0.666666666666667,0.604786
Ppm1b_551,0.461538461538462,0.380952380952381,0.287694
Ppm1b_782,0.5,0.458333333333333,0.41243
Ppm1b_851,0.588235294117647,0.739130434782609,0.154955
Ppm1b_879,0.810810810810811,0.714285714285714,0.202701
Ppp1r35_214,0.461538461538462,0.64,0.155744
Ppp1r7_1699,0.533333333333333,0.478260869565217,0.343558
Ppp2r5a_2229,0.846153846153846,0.9,0.328087
Ppp2r5a_2558,0.666666666666667,0.483870967741935,0.058879
Ppp2r5a_2891,0.444444444444444,0.545454545454545,0.246558
Ppp6c_1339,0.785714285714286,0.35,0.00408200000000003
Ppp6c_1557,0.666666666666667,0.7,0.437643
Prcp_2034,0.428571428571429,0.590909090909091,0.139461
Prelid2_700,0.153846153846154,0.25,0.209239
Prelid2_792,0.545454545454545,0.666666666666667,0.253547
Prim1_1532,0.5,0.64,0.208079
Prkaa1_1083,0.55,0.636363636363636,0.331407
Prkab1_1283,0.304347826086957,0.5,0.137662
Prkab1_1883,0.375,0.476190476190476,0.241116
Prkaca_855,0.666666666666667,0.733333333333333,0.358137
Prkag1_1230,0.954545454545455,0.518518518518518,2.69999999999992e-05
Prkar1a_1651,0.739130434782609,0.642857142857143,0.280792
Prkar1a_3315,0.515151515151515,0.625,0.206342
Prkci_2155,0.529411764705883,0.6,0.395926
Prmt9_1616,0.666666666666667,0.8125,0.16141
Prmt9_1644,0.481481481481481,0.55,0.381863
Prmt9_1863,0.571428571428571,0.428571428571429,0.21722
Prmt9_2012,0.541666666666667,0.5,0.423843
Prpf3_292,0.5,0.571428571428571,0.364831
Prpf38b_1636,0.55,0.434782608695652,0.221047
Prpf4_1874,0.8,0.894736842105263,0.161361
Prps1l3_753,0.75,0.684210526315789,0.2967
Prrc1_1392,0.645161290322581,0.85,0.017138
Prss8_1651,0.846153846153846,0.9,0.325152
Psma8_706,0.785714285714286,0.62962962962963,0.068015
Psma8_763,0.538461538461538,0.518518518518518,0.454576
Psma8_1411,0.473684210526316,0.461538461538462,0.473608
Psmc3ip_892,0.652173913043478,0.535714285714286,0.193723
Pstk_351,0.588235294117647,0.772727272727273,0.106876
Ptch1_7242,0.5,0.761904761904762,0.063903
Ptdss2_2030,0.684210526315789,0.638888888888889,0.45496
Ptpmt1_885,0.523809523809524,0.424242424242424,0.235666
Ptpmt1_902,0.391304347826087,0.454545454545455,0.312777
Ptpmt1_940,0.565217391304348,0.342857142857143,0.066256
Ptpmt1_978,0.5,0.5,0.236167
Ptpn11_5102,0.434782608695652,0.391304347826087,0.440105
Ptprf_6244,0.916666666666667,0.882352941176471,0.2733
Pttg1ip_780,0.52,0.714285714285714,0.103951
Pttg1ip_997,0.620689655172414,0.3125,0.020663
Pus10_2112,0.545454545454545,0.857142857142857,0.024986
Pus10_3048,0.4375,0.529411764705882,0.282973
Pwp2_2921,0.952380952380952,0.846153846153846,0.19026
Pwp2_3365,0.80952380952381,1,0.012065
Pygb_3728,0.545454545454546,0.55,0.562526
Pygo2_1720,0.7,0.5,0.113273
Pygo2_1797,0.65,0.538461538461539,0.280193
Qrich1_1143,0.6,0.2,0.00718799999999997
Qrich1_1172,0.428571428571429,0.4,0.439285
Qrich1_1202,0.5,0.6,0.291187
Qrich1_1508,0.8125,0.785714285714286,0.427722
Qrich1_1524,0.411764705882353,0.521739130434783,0.243393
R3hcc1_1739,0.428571428571429,0.434782608695652,0.459882
Rab10_1625,0.708333333333333,0.6,0.227548
Rab12_1085,0.3,0.583333333333333,0.060225
Rab12_1386,0.583333333333333,0.6,0.459023
Rab12_1412,0.518518518518518,0.428571428571429,0.267305
Rab21_947,0.583333333333333,0.347826086956522,0.036045
Rab28_1070,0.5,0.785714285714286,0.040452
Rab3ip_1743,0.727272727272727,0.476190476190476,0.039502
Rab4a_981,0.695652173913043,0.6,0.267875
Rab4a_1376,0.485714285714286,0.434782608695652,0.353231
Rab4b_1057,0.666666666666667,0.352941176470588,0.024717
Rab5a_148,0.5,0.6,0.257529
Rab5b_2539,0.5,0.523809523809524,0.45018
Rab5b_2619,0.5,0.434782608695652,0.330991
Rabif_472,0.80952380952381,0.9,0.251078
Rad54b_2169,0.529411764705882,0.409090909090909,0.221356
Rad54b_2725,0.777777777777778,0.75,0.435007
Rad9a_1667,0.5625,0.59375,0.4609
Raf1_2784,0.6,0.558823529411765,0.386803
Rai14_3200,0.307692307692308,0.464285714285714,0.152605
Rai14_3353,0.526315789473684,0.40625,0.2013
Ralbp1_2338,1,0.814814814814815,0.00392000000000003
Ralbp1_2760,0.733333333333333,0.517241379310345,0.148535
Ralbp1_3161,0.793103448275862,0.764705882352941,0.403101
Ralbp1_3195,0.64,0.714285714285714,0.279274
Ralbp1_3231,0.428571428571429,0.5,0.292634
Ranbp2_6489,0.807692307692308,0.8,0.481696
Ranbp2_6760,0.935483870967742,0.8,0.075022
Ranbp2_6781,0.785714285714286,0.904761904761905,0.131353
Ranbp2_7006,0.466666666666667,0.35,0.21958
Rap1gds1_3170,0.357142857142857,0.392857142857143,0.450013
Rap1gds1_3436,0.545454545454545,0.814814814814815,0.056603
Rap1gds1_3495,0.8,0.730769230769231,0.293143
Rapgef1_4872,0.611111111111111,0.571428571428571,0.422645
Rasa1_3031,0.565217391304348,0.55,0.540243
Rasa1_3526,0.708333333333333,0.6,0.228601
Rasa1_3542,0.619047619047619,0.407407407407407,0.0710190000000001
Rasa1_3720,0.857142857142857,0.653846153846154,0.046068
Rbck1_1955,0.545454545454545,0.916666666666667,0.00757699999999994
Rbck1_2191,0.714285714285714,0.571428571428571,0.20882
Rbm12_2763,0.818181818181818,0.85,0.41813
Rbm12_2837,0.5,0.478260869565217,0.442118
Rbm12_3200,0.363636363636364,0.448275862068966,0.253649
Rbm19_3839,0.782608695652174,0.928571428571429,0.0916940000000001
Rbm19_3888,0.666666666666667,0.6875,0.469048
Rbm26_2075,0.65,0.473684210526316,0.125273
Rcan1_958,0.4,0.466666666666667,0.366861
Rcan1_1417,0.458333333333333,0.388888888888889,0.340339
Rcan1_1978,0.380952380952381,0.55,0.133168
Rcc1l_1977,0.323529411764706,0.647058823529412,0.016406
Rcc1l_2123,0.885714285714286,0.818181818181818,0.250743
Rcc1l_2204,0.25,0.523809523809524,0.020537
Rcc2_2357,0.571428571428571,0.814814814814815,0.03435
Rcn1_1095,0.575757575757576,0.565217391304348,0.435141
Rcn3_1387,0.653846153846154,0.32,0.00691200000000003
Rdh11_1466,0.977272727272727,0.947368421052632,0.377652
Rdh11_1619,0.625,0.833333333333333,0.0277579999999999
Rdh11_1674,0.526315789473684,0.6875,0.114183
Rdh11_1813,0.549450549450549,0.368421052631579,0.042513
Rdh11_1950,0.655555555555556,0.526315789473684,0.150281
Rell1_1871,0.65,0.842105263157895,0.093198
Rere_6689,0.875,0.764705882352941,0.187527
Rex2_3704,0.4375,0.25,0.123112
Rex2_3791,0.466666666666667,0.5,0.42106
Rex2_3915,0.714285714285714,0.666666666666667,0.406724
Rfk_892,0.785714285714286,0.806451612903226,0.434531
Rhebl1_834,0.72,0.72,0.236167
Rhebl1_1044,0.5,0.5,0.236167
Rhebl1_1204,0.666666666666667,0.458333333333333,0.062362
Rhno1_1014,0.419354838709677,0.333333333333333,0.254032
Ric8a_2766,0.75,0.434782608695652,0.016775
Rif1_3868,0.523809523809524,0.642857142857143,0.261561
Riok1_2327,0.782608695652174,0.736842105263158,0.36506
Riok1_2697,0.482758620689655,0.294117647058824,0.094186
Riox1_712,0.75,0.545454545454545,0.121484
Riox1_1111,0.538461538461538,0.421052631578947,0.214864
Riox1_1339,0.466666666666667,0.454545454545455,0.474556
Riox1_1392,0.46875,0.571428571428571,0.23111
Riox1_1436,0.724137931034483,0.857142857142857,0.117465
Riox1_1480,0.848484848484849,0.708333333333333,0.105556
Riox1_1798,0.96,0.863636363636364,0.097786
Riox2_610,0.739130434782609,0.8,0.3012
Rlf_5633,0.9,0.857142857142857,0.383383
Rlim_7041,0.875,0.695238095238095,0.037403
Rmnd5a_6034,0.727272727272727,0.55,0.16716
Rnaseh1_940,0.518518518518518,0.208333333333333,0.00981500000000002
Rnf113a2_1075,0.789473684210526,0.65,0.183388
Rnf113a2_1325,0.473684210526316,0.5,0.436248
Rnf114_2752,0.368421052631579,0.391304347826087,0.440103
Rnf126_1222,0.782608695652174,0.833333333333333,0.313047
Rnf145_2200,0.846153846153846,0.95,0.190454
Rnf145_2225,0.583333333333333,0.75,0.183281
Rnf145_2360,1,1,0.236167
Rnf145_2424,0.647058823529412,0.739130434782609,0.262087
Rnf145_2862,0.952380952380952,0.84,0.10788
Rnf145_3241,0.787878787878788,0.866666666666667,0.201709
Rnf146_1244,1,0.875,0.118459
Rnf146_1430,0.761904761904762,0.9375,0.05152
Rnf146_1681,0.476190476190476,0.555555555555556,0.31528
Rnf168_3180,0.476190476190476,0.523809523809524,0.437772
Rnf20_3570,0.55,0.6,0.402467
Rnf26_2010,0.615384615384615,0.8,0.119797
Rnf26_2682,0.833333333333333,0.64,0.103783
Rnf34_723,0.9375,0.857142857142857,0.21021
Rnf34_1441,0.5,0.517241379310345,0.341158
Rnf8_1853,0.55,0.588235294117647,0.421086
Rnf8_1861,0.523809523809524,0.65,0.212035
Rnft1_1313,0.407407407407407,0.48,0.317984
Rngtt_1925,0.764705882352941,0.863636363636364,0.228622
Rpap1_3368,0.857142857142857,0.933333333333333,0.221714
Rpp38_265,0.85,0.818181818181818,0.41867
Rpp38_495,0.551724137931035,0.545454545454545,0.437382
Rpp38_574,0.517241379310345,0.590909090909091,0.354385
Rprd1b_3026,0.333333333333333,0.55,0.105322
Rps6ka6_4012,0.75,0.654545454545455,0.229517
Rps6kb1_2111,0.538461538461538,0.8,0.053167
Rps6kb1_2137,0.416666666666667,0.428571428571429,0.477953
Rptor_6518,0.636363636363636,0.740740740740741,0.214353
Rpusd4_1282,0.782608695652174,0.8,0.430816
Rpusd4_1447,0.75,0.75,0.236167
Rragc_1495,0.517241379310345,0.681818181818182,0.185303
Rragc_1553,0.851851851851852,0.736842105263158,0.171744
Rragc_1627,0.37037037037037,0.444444444444444,0.334177
Rragc_1676,0.827586206896552,0.772727272727273,0.326947
Rragc_1988,0.71875,0.764705882352941,0.356852
Rragc_2472,0.636363636363636,0.72,0.242593
Rragc_2492,0.59375,0.583333333333333,0.485541
Rrn3_1895,0.764705882352941,0.608695652173913,0.145212
Rrn3_2073,0.789473684210526,0.766666666666667,0.41357
Rrp1b_3563,0.652173913043478,0.4,0.091948
Rrp7a_1519,0.91304347826087,0.904761904761905,0.409257
Rrs1_638,0.5,0.65,0.194532
Rrs1_748,0.333333333333333,0.380952380952381,0.398193
Rtel1_4150,0.566666666666667,0.590909090909091,0.387035
Rtf2_201,0.571428571428571,0.526315789473684,0.404048
Rxrb_1453,0.733333333333333,0.869565217391304,0.141777
Rxrb_1506,0.5,0.666666666666667,0.155253
Rxrb_1592,0.875,0.769230769230769,0.175401
Rxylt1_1465,0.391304347826087,0.6,0.0818489999999999
S100pbp_3785,0.769230769230769,0.388888888888889,0.00429999999999997
S1pr2_1991,0.53125,0.565217391304348,0.473346
S1pr2_2238,0.911764705882353,0.810810810810811,0.111518
S1pr2_2361,0.53125,0.375,0.174517
S1pr2_2399,0.612903225806452,0.75,0.153551
S1pr2_2446,0.46875,0.333333333333333,0.129281
Sac3d1_1173,0.892857142857143,0.857142857142857,0.419982
Sall1_3058,0.961538461538462,0.952380952380952,0.47393
Sall1_3196,0.904761904761905,0.85,0.237716
Sall4_2483,0.625,1,0.000514000000000014
Samhd1_1684,0.555555555555556,0.55,0.42167
Sap130_3572,0.684210526315789,0.7,0.430233
Saraf_1866,0.285714285714286,0.2,0.29019
Sbk1_3403,0.4,0.538461538461538,0.211163
Sbno1_9841,0.789473684210526,0.6,0.107202
Scaf11_3248,0.4,0.314285714285714,0.270713
Scaf8_4098,0.380952380952381,0.4,0.436683
Scaf8_4202,0.952380952380952,0.941176470588235,0.472316
Scaf8_4211,0.260869565217391,0.35,0.270043
Scoc_225,0.542857142857143,0.222222222222222,0.00817500000000004
Scoc_315,0.28125,0.388888888888889,0.228962
Sdc1_1416,0.6,0.724137931034483,0.179109
Sdc1_1579,0.75,0.5,0.03742
Sdc1_1615,0.714285714285714,0.615384615384615,0.275257
Sdhaf1_2089,0.92,0.909090909090909,0.483738
Sdhaf1_2185,0.571428571428571,0.454545454545455,0.266642
Sdhaf1_2390,0.863636363636364,1,0.0396300000000001
Sdhaf3_152,0.454545454545455,0.583333333333333,0.248843
Sdhaf4_407,0.525,0.65,0.198228
Sdr39u1_660,0.384615384615385,0.5,0.227094
Sdr39u1_866,0.5,0.588235294117647,0.283791
Sec23ip_3203,0.571428571428572,0.6,0.516947
Sec24c_4383,0.947368421052632,1,0.358773
Sec62_1503,0.777777777777778,0.947368421052632,0.034697
Sec62_1674,0.612903225806452,0.647058823529412,0.392261
Sec62_1686,0.875,0.684210526315789,0.0524829999999999
Selenow_456,0.2,0.30952380952381,0.146475
Senp1_6447,0.45,0.571428571428571,0.256569
Senp2_4286,0.5,0.333333333333333,0.186399
Senp3_204,0.583333333333333,0.55,0.332376
Sephs1_2078,0.347826086956522,0.5,0.132169
Sephs1_2378,0.818181818181818,0.870967741935484,0.303479
Sephs1_2952,0.5,0.321428571428571,0.102518
Serpinb6c_801,0.485714285714286,0.615384615384615,0.210055
Sertad2_5066,0.363636363636364,0.5,0.222152
Sesn2_2892,0.521739130434783,0.304347826086957,0.084189
Setd2_7679,0.361111111111111,0.384615384615385,0.446335
Setd3_1855,0.461538461538462,0.181818181818182,0.0171519999999999
Setd6_1362,0.826086956521739,0.944444444444444,0.073617
Setdb1_3027,0.521739130434783,0.578947368421053,0.275984
Setdb1_3073,0.954545454545455,0.888888888888889,0.216357
Sgo2a_4615,0.545454545454545,0.307692307692308,0.035367
Sh3bp4_3197,0.523809523809524,0.692307692307692,0.120741
Sh3bp4_3222,0.769230769230769,0.181818181818182,9.9999999999989e-05
Sh3bp4_3255,0.6,0.652173913043478,0.367611
Sh3bp4_3264,0.421052631578948,0.678571428571429,0.061125
Sh3bp4_3334,0.722222222222222,0.904761904761905,0.0649729999999999
Sh3bp4_3356,0.777777777777778,0.857142857142857,0.245662
Sh3bp4_3377,0.8,0.772727272727273,0.396067
Sh3bp4_3481,0.95,0.90625,0.271295
Sh3bp4_3488,0.714285714285714,0.71875,0.478357
Sh3bp4_3666,0.941176470588235,0.9,0.386548
Shkbp1_2220,0.45,0.695652173913043,0.045048
Shmt1_2744,0.681818181818182,0.555555555555556,0.311144
Shq1_1501,0.789473684210526,0.888888888888889,0.191027
Shq1_1582,0.473684210526316,0.52,0.380585
Shq1_1805,0.736842105263158,0.866666666666667,0.136911
Sirt1_2002,0.703703703703704,0.684210526315789,0.446358
Sirt1_2190,0.642857142857143,0.826086956521739,0.067537
Sirt1_2847,0.777777777777778,0.454545454545455,0.031209
Sirt1_2921,0.875,1,0.040538
Sirt1_3656,0.380952380952381,0.363636363636364,0.444545
Ska2_396,0.75,0.9375,0.050759
Ska3_1347,0.785714285714286,0.62962962962963,0.067612
Skil_5918,0.117647058823529,0.409090909090909,0.014826
Skp2_1378,0.857142857142857,0.588235294117647,0.0319430000000001
Skp2_1422,0.523809523809524,0.75,0.070902
Slain2_2143,0.666666666666667,0.769230769230769,0.25605
Slain2_2157,0.962962962962963,0.928571428571429,0.458746
Slc10a7_3363,0.342857142857143,0.454545454545455,0.270983
Slc12a7_4211,0.473684210526316,0.521739130434783,0.377636
Slc1a5_922,1,0.807692307692308,0.00382700000000002
Slc20a2_2307,0.633333333333333,0.4,0.081527
Slc25a33_1091,0.80952380952381,0.863636363636364,0.265974
Slc25a33_1221,0.454545454545455,0.545454545454545,0.323634
Slc25a46_2799,0.80952380952381,0.647058823529412,0.137016
Slc28a1_2390,0.466666666666667,0.458333333333333,0.48422
Slc28a1_2764,0.6875,0.5,0.067018
Slc30a9_1528,0.5,0.470588235294118,0.431948
Slc30a9_1963,0.523809523809524,0.6,0.22612
Slc31a1_798,0.75,0.888888888888889,0.103353
Slc35b2_635,0.733333333333333,0.72,0.47424
Slc35b2_907,0.7,0.6,0.16125
Slc35b2_1263,0.923076923076923,0.909090909090909,0.431473
Slc35c2_1542,0.76,0.636363636363636,0.241298
Slc38a1_2148,0.466666666666667,0.533333333333333,0.374391
Slc38a10_2819,0.947368421052632,0.90625,0.277961
Slc39a1_2105,0.678571428571429,0.590909090909091,0.265983
Slc7a3_895,0.6,0.553191489361702,0.358276
Slc7a5_647,0.481481481481481,0.5,0.46062
Slc7a6_2940,0.391304347826087,0.347826086956522,0.438388
Slc9a3r1_1234,0.542857142857143,0.357142857142857,0.124068
Slc9a3r1_1600,0.882352941176471,0.846153846153846,0.391725
Slc9a3r1_1636,0.6,0.483870967741935,0.190053
Slu7_1828,0.416666666666667,0.6,0.116337
Slu7_1849,0.571428571428571,0.642857142857143,0.36424
Smagp_755,0.441176470588235,0.535714285714286,0.236773
Smarcad1_1587,0.846153846153846,0.695652173913043,0.148422
Smarcad1_4831,0.277777777777778,0.68,0.00313399999999997
Smg1_14522,0.727272727272727,0.65,0.306895
Smim12_340,0.823529411764706,0.7,0.168055
Smim12_623,0.526315789473684,0.5,0.428485
Smim20_454,0.857142857142857,0.925925925925926,0.231275
Smim20_467,0.6,0.703703703703704,0.230264
Smim20_751,0.76,0.72,0.43607
Smpdl3b_1539,0.8,0.708333333333333,0.250223
Smpdl3b_1708,0.45,0.272727272727273,0.124904
Snap47_173,0.714285714285714,0.666666666666667,0.433663
Snap47_495,0.724137931034483,0.92,0.021723
Snapc2_948,0.638888888888889,0.666666666666667,0.416835
Snapc2_963,0.742857142857143,0.777777777777778,0.376408
Snapc2_1188,0.447368421052632,0.354838709677419,0.213243
Snapc2_1466,0.695652173913043,0.652173913043478,0.437072
Snip1_1357,0.65,0.6875,0.423345
Snip1_1739,0.5,0.466666666666667,0.424066
Snip1_1797,0.8,0.615384615384615,0.119838
Snupn_1150,0.65,0.65,0.236167
Snupn_1190,0.8,0.65,0.183094
Snupn_1273,0.55,0.631578947368421,0.311678
Snx10_381,0.592592592592593,0.423076923076923,0.105554
Snx17_724,0.518518518518518,0.583333333333333,0.253936
Sox12_3137,0.642857142857143,0.6875,0.382618
Sox15_89,0.5,0.636363636363636,0.171173
Sox15_181,0.304347826086957,0.473684210526316,0.127782
Sp1_6054,0.6,0.5,0.294044
Sp2_2066,0.642857142857143,0.708333333333333,0.350146
Sp2_2142,1,0.636363636363636,4.4000000000044e-05
Sp2_2188,0.533333333333333,0.333333333333333,0.113335
Sp2_2751,0.666666666666667,0.590909090909091,0.316742
Spata5_814,0.8,0.76,0.431631
Spata5_882,0.5625,0.68,0.18031
Spats2_2296,0.833333333333333,0.923076923076923,0.207553
Spats2_2445,0.80952380952381,0.75,0.321605
Spdl1_2047,0.7,0.684210526315789,0.458218
Spns1_2160,0.407407407407407,0.36,0.338065
Sppl3_2199,0.458333333333333,0.590909090909091,0.186583
Spryd4_1209,0.521739130434783,0.24,0.02253
Spryd7_868,0.285714285714286,0.518518518518518,0.066732
Spsb3_1567,0.52,0.666666666666667,0.165658
Spsb3_1606,0.44,0.533333333333333,0.296605
Spsb3_1708,0.545454545454545,0.529411764705882,0.454213
Sptlc1_1770,0.777777777777778,0.5,0.029462
Sptlc1_1788,0.736842105263158,0.857142857142857,0.156586
Sptlc1_1825,0.684210526315789,0.8,0.175955
Sptlc1_1922,0.894736842105263,0.6,0.015865
Srpk1_4526,0.65,0.724137931034483,0.288836
Srpk2_1273,0.6,0.45,0.20054
Srpk2_1386,0.277777777777778,0.619047619047619,0.0147929999999999
Srpk2_1499,0.470588235294118,0.35,0.214411
Srprb_832,0.444444444444444,0.352941176470588,0.273697
Srprb_856,0.56,0.642857142857143,0.439093
Srprb_923,0.615384615384615,0.375,0.0664169999999999
Srprb_962,0.956521739130435,0.933333333333333,0.45899
Ssbp3_1748,0.571428571428571,0.521739130434783,0.379843
St14_2766,0.529411764705883,0.791666666666667,0.071749
St14_2803,0.769230769230769,0.571428571428571,0.088799
St14_2915,0.692307692307692,0.730769230769231,0.45755
St14_2922,0.733333333333334,0.583333333333333,0.088037
St14_2936,0.866666666666667,0.8,0.320206
St14_2983,0.368421052631579,0.451612903225806,0.284831
St3gal3_2397,0.6,0.5,0.294212
St3gal3_2427,0.5,0.65,0.192076
Stam_1847,0.636363636363636,0.703703703703704,0.358331
Stam_1985,0.454545454545455,0.769230769230769,0.032111
Stam_2753,0.5,0.481481481481481,0.456982
Stard7_1547,0.636363636363636,0.571428571428571,0.319172
